#Zlinsky
49.274259471,17.160020520
49.274633220,17.160206083
49.273983475,17.163375330
49.271477039,17.164428172
49.270473184,17.167985850
49.269726596,17.173806188
49.268205128,17.174857600
49.269834269,17.174893176
49.269722261,17.176762492
49.266976279,17.177609652
49.272107659,17.178952650
49.271834776,17.179888188
49.278898008,17.182023443
49.280022564,17.178507752
49.284643036,17.178266284
49.287831160,17.183734070
49.290113904,17.195104397
49.292652989,17.193995242
49.295667675,17.191319271
49.296853781,17.193970142
49.295693238,17.196393570
49.296379490,17.199003688
49.293505547,17.199554612
49.290533161,17.204800857
49.288653476,17.210745725
49.288638762,17.211939438
49.289224969,17.213678507
49.291186070,17.215612755
49.292225350,17.214783737
49.293299800,17.216288563
49.293771259,17.215344611
49.294189717,17.216836739
49.293705660,17.220838236
49.293762264,17.222948255
49.297168344,17.227084664
49.297506315,17.229376547
49.297431218,17.232357595
49.296515601,17.235386586
49.294294070,17.241898819
49.294545227,17.244688868
49.296298631,17.250390140
49.298169216,17.253668544
49.299894954,17.255053140
49.301986291,17.255112269
49.298941642,17.257902337
49.299723638,17.259922493
49.293980030,17.271246270
49.296357509,17.272233985
49.295045191,17.276380534
49.297286607,17.280984370
49.298055692,17.284345614
49.302120815,17.294234364
49.303024723,17.293959398
49.303069708,17.290884875
49.305521705,17.291771201
49.308443354,17.298381239
49.311853464,17.299692531
49.312464824,17.303838967
49.313502298,17.304092636
49.313640759,17.302739335
49.314883703,17.302956395
49.315310250,17.307461370
49.317614235,17.309977226
49.321465659,17.311969347
49.330420798,17.313657024
49.331654473,17.314851953
49.330986467,17.316683815
49.331578708,17.326576759
49.334412798,17.326106635
49.335047204,17.327118515
49.334335494,17.328976252
49.334582488,17.331831561
49.333047019,17.334088407
49.335350461,17.334920915
49.338879457,17.339497403
49.339914768,17.338594866
49.341051957,17.340824271
49.340457032,17.342956204
49.342351377,17.346143553
49.342791098,17.355108862
49.348428935,17.351863814
49.349197868,17.352723291
49.352562073,17.353192821
49.355685825,17.350335955
49.357043361,17.351638224
49.360287347,17.341223627
49.361213403,17.342558908
49.363945138,17.342042579
49.366438625,17.339082765
49.368831435,17.336666349
49.370971586,17.337630718
49.376048762,17.333961170
49.376398080,17.335178867
49.377690086,17.333630727
49.383652164,17.333326993
49.382726673,17.336501640
49.384390051,17.335529869
49.389171467,17.334991820
49.391032230,17.337374555
49.390089247,17.338730614
49.392648378,17.343408637
49.394193876,17.341866335
49.394348829,17.343436338
49.396951544,17.348093191
49.396600205,17.349236949
49.398194588,17.350993325
49.398731104,17.349355129
49.400679928,17.351848790
49.403604890,17.353502166
49.405866206,17.353117698
49.406254431,17.355370234
49.407669323,17.354607732
49.408621982,17.357915082
49.407528928,17.360035924
49.408528887,17.360836903
49.408184179,17.362227678
49.408001499,17.364315495
49.410124842,17.363186472
49.409905894,17.365837850
49.410051745,17.369250017
49.411969281,17.368575803
49.413078123,17.369809343
49.409441393,17.375960410
49.406353383,17.378114093
49.405131201,17.384163636
49.399250704,17.377247591
49.388419153,17.375574224
49.384631677,17.373001752
49.382898424,17.374721719
49.380329313,17.374390028
49.381860064,17.385202629
49.380979755,17.389106809
49.388734309,17.389430085
49.384818333,17.404970948
49.385583642,17.410894844
49.382519986,17.415002497
49.378118974,17.413989855
49.378825878,17.418005242
49.378890029,17.425560568
49.374584440,17.428754254
49.375796599,17.430629968
49.377032220,17.430169417
49.379674256,17.428522656
49.379747470,17.434093781
49.381143939,17.435315558
49.380043356,17.438335233
49.379605736,17.449118540
49.377190938,17.447791593
49.376375528,17.454325658
49.374714556,17.456633441
49.373364642,17.458002603
49.372227604,17.462026865
49.369787935,17.463879501
49.370203857,17.466317749
49.365940987,17.469343147
49.354859603,17.473120263
49.356069401,17.476689351
49.360033160,17.482102140
49.366762138,17.492271451
49.377418118,17.504573927
49.379434808,17.509071113
49.378788207,17.510571987
49.380810264,17.511700972
49.381958165,17.514592738
49.385509599,17.515477679
49.390887223,17.514944167
49.393613151,17.512171049
49.393895738,17.510194640
49.398612527,17.514538517
49.401109749,17.504949570
49.402193835,17.504230625
49.399808826,17.515609639
49.401516280,17.516476898
49.402418233,17.521359261
49.401928949,17.522490093
49.400223210,17.522515153
49.399650168,17.524184200
49.398099597,17.523224459
49.396715240,17.525642351
49.396957370,17.529368639
49.401743172,17.532228847
49.403729840,17.538580169
49.403185101,17.538970112
49.406593951,17.545391708
49.405405969,17.547344525
49.403254079,17.548470832
49.403650286,17.549464804
49.405963436,17.566300491
49.406623548,17.567909457
49.405646710,17.570212894
49.407933299,17.577658589
49.408199332,17.580331658
49.406970987,17.586300999
49.405858132,17.589347996
49.404611319,17.591510048
49.402377079,17.592948811
49.400179327,17.593161324
49.397942709,17.591614276
49.398262155,17.595019409
49.399740904,17.597018695
49.399106075,17.600623579
49.398562861,17.599436210
49.397925817,17.599942628
49.398911209,17.603398065
49.399293158,17.604813384
49.397708202,17.608394139
49.400099592,17.610632091
49.400345598,17.611606800
49.399647760,17.612737764
49.397689668,17.611453924
49.399029576,17.614719343
49.397770742,17.617881540
49.397658002,17.622231581
49.398001612,17.624839603
49.398382611,17.626437615
49.400109918,17.630609063
49.401025526,17.631692360
49.403552638,17.631954937
49.405481625,17.632876255
49.406924938,17.634207410
49.407013459,17.637118605
49.407161831,17.639079923
49.411572530,17.647290970
49.414153058,17.649982376
49.415020717,17.650255742
49.416025319,17.649378230
49.417889028,17.645933307
49.419058230,17.644733029
49.419949971,17.644491912
49.420426704,17.646809887
49.421469622,17.648468538
49.422408803,17.649227522
49.423798275,17.644356590
49.429737685,17.636625186
49.431639554,17.634988829
49.434254346,17.636382975
49.436220815,17.631942070
49.440257492,17.623870983
49.442665212,17.623222628
49.443810215,17.625386458
49.444701736,17.625489911
49.446921863,17.621798998
49.449175836,17.624956136
49.446266313,17.629773446
49.448856933,17.631361030
49.448808459,17.633947513
49.449582042,17.637564792
49.448448180,17.639247209
49.450906824,17.648241149
49.446238950,17.651942489
49.443519638,17.656490677
49.440711020,17.658113545
49.439560067,17.664675604
49.442181055,17.670747974
49.445627023,17.669944010
49.447000106,17.670538498
49.449432523,17.668374705
49.450676055,17.670982705
49.452395148,17.669263768
49.453067812,17.670661638
49.455038554,17.669364911
49.454639274,17.671251204
49.457227261,17.673545350
49.460923399,17.674762890
49.462273236,17.676159157
49.462892517,17.680377904
49.459074221,17.686172962
49.461092594,17.689497660
49.463226819,17.692650782
49.457675978,17.695369829
49.453997357,17.701688794
