#Karlovarsky
49.938649900,12.810865223
49.939743875,12.809995007
49.937943120,12.799682215
49.940621744,12.792550182
49.940453827,12.789335538
49.939269975,12.789334087
49.939314105,12.788262207
49.938247659,12.788251434
49.938164234,12.789912863
49.936230551,12.787058491
49.936046377,12.785010606
49.935274547,12.785383938
49.933625064,12.779377078
49.930430449,12.773224983
49.932934291,12.766179327
49.935417664,12.764834695
49.934600946,12.760990036
49.932096039,12.760102839
49.930974253,12.752171369
49.930451882,12.751523944
49.931948878,12.747076176
49.932252733,12.744472545
49.933347680,12.743175923
49.927407230,12.738403268
49.925511592,12.735715818
49.922590771,12.730161366
49.921837060,12.727384419
49.921877741,12.721978883
49.924405154,12.716678557
49.926132371,12.710339981
49.926467298,12.706521743
49.925924536,12.703963449
49.924985754,12.702818136
49.921563354,12.707913892
49.919898641,12.710646645
49.918346640,12.712391689
49.915760728,12.713660137
49.913105137,12.713408310
49.911873237,12.712552120
49.911502367,12.711202076
49.911592922,12.707842689
49.911022774,12.707176838
49.911594253,12.703741323
49.912082367,12.696181648
49.911871511,12.689959848
49.910827912,12.684856306
49.908546423,12.676846059
49.908649501,12.672246788
49.908344522,12.671692084
49.906857116,12.671735770
49.904618070,12.674011271
49.903967125,12.675117325
49.903696365,12.676639922
49.902968619,12.680213520
49.900665313,12.681360882
49.897693811,12.682032501
49.891183572,12.681960557
49.890412870,12.681361169
49.889862562,12.678254209
49.890522772,12.673232092
49.891713836,12.670545711
49.892742763,12.671447046
49.894375622,12.673098587
49.897858401,12.669730482
49.899557054,12.669040682
49.905048408,12.668279289
49.909963299,12.665723956
49.911048406,12.664253542
49.913919860,12.656777014
49.915197428,12.651783455
49.915962768,12.646793066
49.916026997,12.643910932
49.914245772,12.631675531
49.913993380,12.624047102
49.911381962,12.623464744
49.911169783,12.619962185
49.909278773,12.618953609
49.909568879,12.613206384
49.904826863,12.609073186
49.898862228,12.611433372
49.897707665,12.610326212
49.897388512,12.608722639
49.899364587,12.602815541
49.899379585,12.599612728
49.896010834,12.596072225
49.892747158,12.594313407
49.893879790,12.592695725
49.898527103,12.589590581
49.901782215,12.585977694
49.903292661,12.583373911
49.903765505,12.579891763
49.902955622,12.573492500
49.901729327,12.563834685
49.904327069,12.555029033
49.905278914,12.550490638
49.908574536,12.550556134
49.912820388,12.548574226
49.919447143,12.547227183
49.922723510,12.542876460
49.926509582,12.524540706
49.927179523,12.511913537
49.928907666,12.504133162
49.931939451,12.497913682
49.932915431,12.492330198
49.936119615,12.492818694
49.935169516,12.478605243
49.943584500,12.471177379
49.947854015,12.469337341
49.950755741,12.473157859
49.953681938,12.475061884
49.958295756,12.480596832
49.958583028,12.490106200
49.961471738,12.490627021
49.963744384,12.491955735
49.969964585,12.493652195
49.971786441,12.498644521
49.981116238,12.489256786
49.980201067,12.481902184
49.980856128,12.480774553
49.980602778,12.476489935
49.982396433,12.475617534
49.986602567,12.470253964
49.989742532,12.468071269
49.991186365,12.469400490
49.994269323,12.461437031
49.993414137,12.454663065
49.991632169,12.454185152
49.989646843,12.447413349
49.986118087,12.441299309
49.984044776,12.431651207
49.987369616,12.431383142
49.990673425,12.425261763
49.991910753,12.426785445
49.993728810,12.434972300
49.998299963,12.434599120
49.999999263,12.431896947
50.002630155,12.430672499
50.000753469,12.423992129
50.003612059,12.418227058
50.004518068,12.410900155
50.005152869,12.402314730
50.008089754,12.402595066
50.008105502,12.398979605
50.008272336,12.397039160
50.012701555,12.402430240
50.014702960,12.400430465
50.012765955,12.392259951
50.012347047,12.383974285
50.015076413,12.378123579
50.018843608,12.378155102
50.017061571,12.368122792
50.021475066,12.365842809
50.023742181,12.361813350
50.031117553,12.349217958
50.036040686,12.348295477
50.038844509,12.338638960
50.036214332,12.334673402
50.032058374,12.329228761
50.032943690,12.325072160
50.037745569,12.324973739
50.045793496,12.316383596
50.049312842,12.319880039
50.052138674,12.318522417
50.052305808,12.314725052
50.054205022,12.312631319
50.058071888,12.299483397
50.056400519,12.286467681
50.054962319,12.279193926
50.060307339,12.272529960
50.061064944,12.270251789
50.057641038,12.260800298
50.063278161,12.259310017
50.076228177,12.274104104
50.077619949,12.267551280
50.082058043,12.260424258
50.083986974,12.259374524
50.086011843,12.253797226
50.090323055,12.252691254
50.091563264,12.247278836
50.093013958,12.244582967
50.095981029,12.244538800
50.095658708,12.241040274
50.094382446,12.236727475
50.093957044,12.230923390
50.095215717,12.229915068
50.096317803,12.226610593
50.101205590,12.228059975
50.102648860,12.221750486
50.101751185,12.209976702
50.105632578,12.206748806
50.110244203,12.199396895
50.114911949,12.201841522
50.116273933,12.200946697
50.121452140,12.197149550
50.131047163,12.196005340
50.134926129,12.196381903
50.136906471,12.194375760
50.142423833,12.194390120
50.143604475,12.196372287
50.145424252,12.199376205
50.146099440,12.202334969
50.147681436,12.201028734
50.150351811,12.202286718
50.151523049,12.198865826
50.158880985,12.210017248
50.167837288,12.215291184
50.169081579,12.206290560
50.172947500,12.208068454
50.175215486,12.206190395
50.185673057,12.201718400
50.188808109,12.199342648
50.191405320,12.193168069
50.195473433,12.188121080
50.197345333,12.190257897
50.197931523,12.197460019
50.199158622,12.195736677
50.198261609,12.190131344
50.200277959,12.188625548
50.198555890,12.183487930
50.200722973,12.180930935
50.202977036,12.185422098
50.203534049,12.182814278
50.204896272,12.182849007
50.205044024,12.179491818
50.203998750,12.177750347
50.205526439,12.177713095
50.212935850,12.175070656
50.212389022,12.173554720
50.212801677,12.169951148
50.212375886,12.167110517
50.213051934,12.164763278
50.210910611,12.160647234
50.213502425,12.157973893
50.217201565,12.162919704
50.218485029,12.164416904
50.219555957,12.161590356
50.220666775,12.160565070
50.223572725,12.162647683
50.223250314,12.156972424
50.226351385,12.158666798
50.228948084,12.153427048
50.230188496,12.145011428
50.234870781,12.152043466
50.235825003,12.149487973
50.233129214,12.142446020
50.230485407,12.142450001
50.231585713,12.138636383
50.232302161,12.132713237
50.236303675,12.117237032
50.237792464,12.109367088
50.242308169,12.108629391
50.246780980,12.106153769
50.245811861,12.101599116
50.248650695,12.093657017
50.252854180,12.091104331
50.253032122,12.092455351
50.254652706,12.101247460
50.257025051,12.103299989
