#Liberecky
50.518450333,15.584282768
50.514369601,15.586893050
50.514197867,15.583748719
50.516900826,15.581588959
50.522827872,15.579781402
50.522365060,15.577088493
50.520930250,15.577270514
50.522424631,15.572146433
50.524668193,15.572232849
50.524891469,15.570795087
50.523574573,15.569000031
50.526220142,15.569714003
50.526387808,15.563604290
50.523344285,15.560105792
50.520644055,15.549508873
50.521500325,15.544926664
50.517769098,15.543766180
50.514490945,15.544582723
50.513509427,15.538388004
50.514889774,15.538203928
50.513911194,15.534254278
50.517075242,15.531281355
50.516150267,15.525355393
50.518163145,15.522024982
50.517532690,15.513850396
50.519254346,15.513398148
50.528281862,15.504114715
50.532869993,15.494935569
50.535810719,15.495014584
50.537819905,15.497884118
50.542018249,15.497599828
50.544831977,15.487972658
50.546779424,15.476550085
50.545287430,15.477273658
50.544706786,15.476108101
50.543496598,15.476383422
50.542584294,15.478721788
50.539875668,15.476755469
50.538213839,15.478199655
50.534189775,15.480012319
50.531943480,15.475975937
50.533381858,15.473993849
50.533258732,15.471390051
50.535729454,15.466526163
50.530151720,15.466548726
50.526585805,15.465663208
50.524344725,15.460550016
50.524277551,15.454980423
50.523063910,15.451302627
50.523181039,15.447616942
50.522601046,15.441869840
50.522943548,15.438633393
50.517705561,15.438029222
50.516842178,15.435697829
50.512998872,15.440025410
50.503336178,15.441776870
50.501900930,15.447351391
50.500416087,15.453104136
50.495985647,15.451596704
50.495751108,15.444144288
50.492014827,15.447304017
50.491148846,15.443446413
50.486026239,15.442124075
50.485683190,15.438352965
50.486593007,15.434848418
50.491081034,15.432493400
50.491424920,15.430425904
50.487845889,15.423081635
50.483537468,15.427591761
50.481416499,15.427689959
50.481984097,15.422840767
50.483820490,15.417085943
50.481807534,15.417633530
50.481857145,15.414942041
50.480879147,15.414946274
50.481564033,15.407582437
50.480120298,15.401483354
50.480515396,15.396186093
50.479645295,15.392870291
50.480449508,15.389991872
50.482977887,15.389889213
50.484637943,15.387635841
50.486363481,15.386549483
50.486544724,15.389060044
50.487177296,15.388698101
50.487743178,15.383846453
50.489060088,15.383660414
50.491011192,15.378800657
50.490051313,15.391465959
50.491485369,15.391728736
50.492225943,15.386337071
50.495848621,15.382903276
50.496314552,15.385233791
50.499987596,15.383688768
50.504067543,15.383845296
50.505506394,15.383027414
50.507342766,15.380143069
50.503422377,15.370824993
50.499624020,15.371476675
50.496919592,15.370505520
50.494445743,15.368902850
50.496566360,15.365837978
50.497483936,15.361431664
50.501495850,15.357545681
50.502236913,15.353769867
50.503955079,15.348728513
50.503169428,15.345380487
50.503313194,15.343973396
50.504453154,15.342205908
50.506433938,15.340420103
