#Ustecky
50.863829558,14.618503600
50.857508422,14.618800044
50.846234512,14.608601054
50.840890130,14.603444482
50.840240306,14.598445998
50.838923372,14.593392363
50.837330607,14.588690115
50.838401575,14.578578259
50.838969120,14.568360061
50.836845613,14.566786153
50.829636541,14.569299007
50.828131170,14.567043078
50.826768310,14.563563718
50.822682223,14.563865704
50.818824633,14.564493908
50.814737111,14.560640766
50.809059199,14.561916554
50.806005714,14.561546584
50.799853357,14.560405685
50.799049962,14.554534220
50.798060289,14.551993614
50.796309203,14.543318259
50.797852942,14.542609346
50.794741733,14.540897606
50.797293530,14.535064079
50.795947835,14.524909378
50.797896362,14.522857478
50.800698684,14.511677391
50.806005449,14.507103746
50.807087909,14.503463060
50.810881101,14.495605409
50.810821620,14.489896158
50.808999411,14.488570788
50.809854111,14.485197543
50.808841305,14.483298233
50.808661672,14.478041762
50.809372907,14.481810305
50.811751860,14.483308868
50.815507166,14.483488081
50.814405271,14.479565640
50.815997109,14.475906575
50.814178610,14.469206059
50.810280457,14.462007641
50.809318281,14.458836188
50.810930562,14.456140318
50.813406323,14.452491176
50.813725857,14.448055376
50.811458975,14.444920175
50.810465696,14.441970437
50.809735658,14.444875281
50.808166579,14.445112025
50.807596015,14.447545380
50.806159624,14.445979128
50.805501110,14.449049993
50.807123646,14.452351632
50.806532766,14.457675960
50.804098413,14.456714817
50.804888359,14.452742309
50.801222873,14.449946031
50.800739401,14.451346420
50.798586354,14.452526771
50.797393350,14.450242288
50.796744610,14.451140028
50.796402088,14.449642221
50.793676726,14.452432336
50.794872284,14.455164213
50.792618593,14.458862532
50.790285442,14.457050938
50.787338140,14.449041478
50.784589309,14.448837660
50.779132901,14.457545868
50.773399512,14.451670668
50.771115186,14.448920947
50.773381039,14.443876033
50.773851741,14.432724105
50.771706608,14.433868623
50.770288293,14.431784897
50.766453585,14.427463581
50.754704815,14.424874577
50.753458340,14.423213736
50.749370851,14.421782815
50.748218454,14.419370970
50.741728265,14.417547795
50.736652073,14.431021500
50.733601019,14.426939601
50.732103329,14.418150733
50.732918845,14.417108874
50.732538855,14.415189561
50.733839981,14.415053194
50.735554674,14.415267520
50.736807399,14.413901897
50.739767825,14.414124792
50.736966803,14.411063205
50.737510554,14.410504782
50.736631441,14.409510141
50.734452160,14.409587017
50.728853981,14.406045157
50.725769027,14.402075637
50.725151317,14.398023847
50.721789387,14.383966934
50.720260442,14.376775908
50.715435181,14.373206279
50.712490329,14.373630126
50.707982325,14.372704882
50.705962676,14.369650334
50.700801630,14.367263053
50.698898568,14.366877983
50.697485259,14.367207929
50.696158656,14.369407889
50.695036015,14.373984216
50.694189813,14.375896574
50.690816120,14.378796338
50.687860912,14.375741909
50.682697618,14.363536401
50.678288873,14.355817986
50.679211988,14.354097042
50.675900933,14.350515319
50.667558283,14.343957110
50.664799506,14.342714962
50.661123654,14.342512899
50.657821132,14.343526395
50.656426793,14.347035774
50.655903916,14.351309900
50.656188178,14.356734483
50.657471678,14.360532421
50.656422888,14.362104190
50.655082860,14.360375816
50.653234773,14.360392725
50.650306757,14.359873894
50.648120585,14.361092074
50.647409301,14.359289951
50.646144690,14.361440798
50.637730126,14.366363027
50.632718230,14.363810110
50.632368700,14.362777425
50.628551254,14.359825413
50.627290128,14.360808953
50.624766597,14.366927835
50.622880847,14.369765984
50.619124756,14.368860594
50.614605953,14.379921464
50.612800944,14.379849805
50.609047301,14.382491637
50.603341938,14.382772925
50.600504695,14.381024414
50.599130932,14.386933371
50.593821145,14.392440439
50.591722058,14.391241679
50.590327910,14.393977362
50.589061412,14.403834243
50.585938629,14.406336220
50.583072408,14.405938815
50.582052547,14.407088825
50.581175103,14.404535033
50.580289821,14.404943280
50.581163585,14.408251795
50.580265042,14.409584970
50.573422080,14.411720604
50.574548844,14.414894224
50.573756890,14.416149881
50.570902669,14.414253210
50.568036422,14.418016051
50.565127936,14.417953508
50.564469374,14.419695796
50.562593679,14.418805970
50.559482267,14.420683359
50.558044960,14.418200267
50.556133336,14.419312674
50.555251402,14.422585713
50.553568394,14.421833816
50.553393818,14.422761767
50.555050920,14.424460845
50.549768384,14.430124716
50.547403221,14.430721859
50.547389048,14.432881151
50.546232155,14.433493828
50.545816930,14.435467518
50.544400073,14.436064953
50.543172045,14.435129229
50.542784429,14.436755048
50.541286370,14.433802779
50.540255941,14.434388087
50.541184396,14.437747891
50.540945631,14.440255731
50.538866982,14.441036851
50.535204631,14.437295351
50.534150354,14.439888907
50.532753753,14.442117567
50.533431983,14.443926269
50.529708053,14.440994080
50.528301634,14.444572754
