#Moravskoslezsky
49.917068054,18.320681284
49.916450004,18.321746637
49.920460748,18.326422542
49.924976640,18.330115764
49.930097576,18.327419185
49.931934465,18.330798417
49.929871676,18.333487117
49.928047613,18.335266400
49.926103880,18.339467969
49.927687860,18.341861746
49.930184665,18.344285085
49.930532440,18.345526603
49.930913634,18.341948593
49.934327351,18.340527616
49.935303239,18.343514895
49.934285394,18.349470773
49.935432297,18.351137124
49.937360263,18.348286325
49.938567928,18.347768185
49.938420793,18.339162279
49.940500172,18.334636996
49.942031105,18.333207534
49.945558578,18.331863536
49.947922511,18.332208777
49.948631720,18.334022002
49.946429291,18.343541756
49.940942836,18.363465475
49.937237770,18.368308861
49.937077733,18.375953722
49.935487675,18.383524152
49.935476584,18.387460361
49.934595768,18.398131290
49.936528986,18.402825731
49.936465192,18.416943149
49.937609978,18.421919854
49.937830693,18.432665249
49.929096866,18.433646527
49.928218520,18.439761342
49.925404059,18.444275099
49.924547640,18.450973245
49.923741410,18.463803068
49.916746015,18.466913793
49.911570225,18.479374842
49.910847495,18.483387694
49.906171105,18.486516314
49.905093961,18.490484755
49.903565327,18.491249711
49.905360536,18.494111373
49.906700284,18.495039912
49.904492632,18.498622543
49.905261713,18.500687353
49.903890546,18.501698546
49.904063942,18.504264377
49.902725039,18.505373261
49.903431013,18.505585806
49.903449567,18.508125373
49.902805841,18.508402021
49.903608138,18.511429130
49.901660719,18.513643649
49.901075377,18.515182240
49.900595515,18.513967203
49.901252448,18.516132998
49.902103153,18.516015715
49.902074152,18.517161862
49.901450509,18.522547351
49.900263517,18.523801025
49.901534855,18.527004258
49.901387002,18.529645930
49.900175973,18.530618992
49.901921581,18.534601177
49.904082446,18.538592110
49.905184238,18.540311928
49.907172897,18.543952374
49.909394193,18.546541024
49.911750501,18.539791529
49.915389353,18.539859587
49.918174276,18.541341423
49.920979819,18.541005943
49.922780307,18.542804965
49.926443568,18.539769605
49.926689081,18.545067497
49.923017829,18.551522330
49.920558741,18.554816839
49.918540201,18.561318406
49.922152168,18.571442297
49.921854582,18.574513154
49.917417242,18.576058121
49.914387057,18.575556781
49.913525876,18.577011166
49.911789459,18.574536900
49.910777714,18.576384655
49.908458259,18.574995721
49.907197826,18.579134677
49.905947035,18.580897918
49.902869389,18.578815946
49.899782743,18.577929342
49.896740236,18.575319717
49.892605067,18.572347734
49.889027613,18.574630427
49.886245858,18.573370618
49.884174287,18.571384297
49.883353096,18.567801611
49.880966607,18.566683398
49.876131956,18.572817356
49.874656282,18.571012711
49.872716251,18.573043834
49.873007323,18.574963707
49.870553348,18.576829429
49.870033433,18.579277605
49.869415098,18.581230187
49.867998448,18.581221129
49.866971617,18.581419500
49.867528353,18.592296920
49.866133311,18.598166731
49.866313470,18.601412179
49.860890286,18.607190664
49.858132761,18.605527698
49.856934008,18.605544886
49.855808653,18.593102295
49.854438829,18.592442428
49.853823503,18.590868330
49.852409729,18.590742844
49.852380532,18.585581897
49.847713372,18.589266112
49.846298108,18.591844226
49.840378110,18.583943112
49.836713197,18.575883804
49.834116012,18.570960602
49.827967583,18.570686850
49.825862612,18.573859424
49.823565745,18.577838202
49.820059227,18.579416809
49.817765059,18.584472148
49.815335479,18.584584075
49.812959314,18.583148889
49.805251811,18.585628380
49.800862133,18.594900122
49.797381597,18.594242453
49.788783081,18.601543798
49.785169238,18.598874166
49.782974994,18.600538229
49.780020133,18.604539308
49.774126262,18.606350968
49.770621595,18.611218141
49.764280756,18.613620961
49.759948776,18.615631571
49.754859146,18.614563936
49.752271259,18.618688398
49.750711251,18.626404699
49.746327675,18.630523428
49.736279926,18.627796062
49.732993269,18.628590612
49.729410220,18.626839464
49.725192152,18.629474654
49.723145618,18.625897741
49.722832913,18.630237644
49.720873941,18.630893400
49.719176091,18.633768855
49.717927064,18.636946893
49.715445169,18.637607893
49.713251051,18.643229589
49.711706325,18.654012430
49.709263243,18.654382494
49.711335297,18.657946548
49.711893824,18.661720290
49.710221125,18.666812284
49.704491759,18.667642083
49.703696474,18.671578150
49.706088060,18.676261298
49.704756576,18.681334792
49.705513953,18.683920825
49.707326746,18.695853137
49.705943014,18.701844935
49.704880143,18.709676971
49.702721022,18.709263720
49.700823221,18.712143182
49.696369234,18.710093018
49.696566062,18.714575300
49.692313359,18.715009871
49.689719878,18.718042435
49.683977388,18.717057572
49.684336411,18.718586922
49.683025658,18.724265892
49.684684588,18.728601673
49.683063164,18.733864014
49.681420989,18.738729593
49.677610549,18.739170135
49.677350069,18.740062505
49.677742500,18.745208412
49.676862548,18.750171325
49.684741623,18.764084188
49.682757394,18.766709574
49.683553087,18.769025336
49.683177466,18.773643082
49.685304464,18.780981304
49.679652581,18.793864774
49.679151333,18.804853005
49.671505713,18.810361193
49.668131234,18.808216959
49.661155003,18.807772154
49.657352078,18.809945587
49.650626827,18.806828183
49.648483454,18.809355345
49.641449678,18.812897841
49.634767708,18.813093185
49.633825400,18.814947364
49.630263881,18.817610453
49.623775456,18.820709566
49.619527475,18.819295836
49.615519998,18.823292993
49.610175449,18.824599072
49.606666274,18.823523439
49.600433350,18.824741075
49.595185139,18.829169253
49.595700457,18.839091253
49.592685489,18.838507463
49.590245049,18.835749845
49.586645467,18.835551800
49.585054192,18.831940248
49.577626830,18.834848375
49.574011530,18.833459638
49.571272992,18.836702513
49.564599425,18.837593610
49.561221394,18.839440254
49.561711002,18.845150497
49.558479536,18.848990540
49.555722223,18.849038250
49.551927977,18.854403561
49.551820635,18.856901955
49.550205489,18.859900311
49.546867724,18.859174403
49.538154049,18.857725254
49.534634777,18.848655770
49.535530205,18.846582995
49.533654553,18.842167976
