#,Středočeský kraj
49.9784864,13.6907416
49.9784767,13.6908186
49.9783816,13.6919142
49.9776127,13.6926621
49.9773381,13.6933542
49.9769148,13.694258
49.9764501,13.6944786
49.9758538,13.6942755
49.9753167,13.6939961
49.9743763,13.6952811
49.9738576,13.6959835
49.9738823,13.6974846
49.9734127,13.6982211
49.9731352,13.6983971
49.9726596,13.6984753
49.9717011,13.6985647
49.9709837,13.6998139
49.9705024,13.7000763
49.9700362,13.7003145
49.969296,13.700198
49.9688326,13.7003939
49.9683427,13.7003638
49.96804,13.70034
49.9674975,13.6998195
49.9668429,13.6991968
49.9663994,13.6997404
49.9659475,13.7001869
49.9653321,13.7007798
49.96447,13.7005629
49.9640139,13.7002134
49.9637095,13.6999261
49.9635965,13.6999065
49.9635389,13.6999482
49.9629495,13.6997585
49.9625745,13.6995599
49.9624254,13.6994722
49.9622636,13.6993969
49.9620337,13.6993321
49.9619887,13.6993282
49.9619653,13.6991202
49.9619389,13.6993308
49.9619976,13.6998694
49.961922,13.7000987
49.9621378,13.7005662
49.9625271,13.7014585
49.9626355,13.7018098
49.9626727,13.7020028
49.961994,13.7026648
49.9622428,13.70317
49.9625782,13.7038992
49.9628134,13.7044013
49.9632851,13.7052428
49.9635912,13.7055329
49.9638504,13.7062338
49.9639412,13.7064004
49.9639794,13.7064664
49.9642257,13.7069158
49.9645891,13.707523
49.964836,13.7080074
49.9653733,13.708795
49.9656662,13.7092622
49.9657964,13.7095613
49.9660829,13.7112284
49.9662147,13.7123473
49.9661996,13.712687
49.9660932,13.7131776
49.9659092,13.713327
49.9657344,13.7135099
49.9654936,13.7136635
49.9655797,13.7141315
49.9656899,13.7145496
49.9658483,13.7149557
49.9661488,13.7156455
49.9666181,13.7165429
49.9667619,13.7172486
49.9668962,13.7179433
49.9669555,13.7183467
49.9669953,13.7191246
49.9670034,13.7208661
49.9670112,13.7217459
49.9669773,13.7227938
49.9669655,13.7231491
49.9669131,13.7241607
49.9669365,13.7242226
49.967055,13.7242018
49.9671861,13.724053
49.9673861,13.7240992
49.967606,13.7241467
49.9674455,13.7257864
49.967,13.7283505
49.9666613,13.730278
49.9663764,13.7314027
49.9661229,13.7323264
49.9658511,13.7330425
49.9655839,13.7335421
49.9653913,13.7342136
49.9652816,13.7345477
49.9651593,13.7348337
49.9650596,13.7350447
49.9647031,13.7360095
49.9644439,13.7367674
49.9642492,13.7371899
49.9639439,13.737808
49.9638633,13.7380381
49.9637231,13.7384886
49.9636817,13.738667
49.9636551,13.7390976
49.9636577,13.7394924
49.9636907,13.7397838
49.963765,13.7402567
